max_depth,min_samples_split,criterion,accuracy,precision,recall,f1_score
20,7,log_loss,0.8103308836456978,0.5845835488877392,0.5317647058823529,0.5569245933957615
20,8,log_loss,0.8095572980765849,0.583376804034081,0.5262745098039215,0.553356424212436
20,9,log_loss,0.8125813143922079,0.5908537645626848,0.5330196078431373,0.5604486227939964
20,10,log_loss,0.8113506100777101,0.5884413309982487,0.5270588235294118,0.5560612329333886
20,11,log_loss,0.8110341432539822,0.5882560394992065,0.5232941176470588,0.5538768055786153
20,12,log_loss,0.8125461514117936,0.5913865546218487,0.5298823529411765,0.5589476296847853
20,13,log_loss,0.8113857730581244,0.5889808132371062,0.5248627450980392,0.555076310550763
20,14,log_loss,0.8134955518829776,0.5940298507462687,0.5306666666666666,0.5605633802816902
20,15,log_loss,0.8151833749428602,0.5991142604074402,0.5305098039215687,0.5627287853577371
20,16,log_loss,0.8148669081191322,0.598404255319149,0.5294117647058824,0.5617977528089888
20,17,log_loss,0.8157108196490734,0.6008537886872999,0.5298823529411765,0.5631407851962991
20,18,log_loss,0.8167305460810859,0.6041181736794986,0.5292549019607843,0.5642140468227425
20,19,log_loss,0.8173283167481276,0.6065366558324304,0.5269019607843137,0.5639217661378325
20,20,log_loss,0.8181370652976546,0.6087900162778079,0.528,0.5655241935483871
